year_month,category,amount,monthly_amount_lag1,rolling_mean_3m,monthly_change,monthly_pct_change,rolling_var_3m,cumulative_spend,category_ratio,category_encoded
2020-05-01,oBnus,0.027256218541315883,0.02967411337216224,0.04238699231593328,0.37272788981762495,9.433476729461775e-06,0.00044546849248686116,0.0034010358817048456,0.04450005144262558,220
2020-01-01,oFod,0.00023996310596647238,6.429153113853158e-05,0.00023980628251397463,0.37505288444913293,3.834267270389126e-05,8.601505081224253e-08,1.8963016086780106e-05,0.0005481719917669186,221
2020-02-01,oFod,7.661498394202548e-05,0.0002400217162505179,0.00016425087843422923,0.3747489189372648,3.2807407690543056e-06,7.495124840088103e-08,2.1615531803523455e-05,0.00018684311659797326,221
2020-04-01,oFod,0.0003094932103850416,7.667360380224878e-05,0.00026998738142626423,0.3751041145915826,4.146418740788273e-05,1.113825670827939e-07,3.232444618789102e-05,0.0005370948775314096,221
2020-07-01,oFod,0.0007738209624953498,0.0003095518165929298,0.0005001439248322279,0.37531159666850383,2.5675872232721526e-05,9.823610762011637e-07,5.9096732148809933e-05,0.002071097486066092,221
2020-08-01,oFod,0.0001732904030993512,0.0007738795414823246,0.0005418225852349136,0.3743570083475248,2.3004901740331516e-06,7.72939944134019e-07,6.509372420405577e-05,0.00032411655782313095,221
2020-09-01,oFod,0.0007304837056317211,0.0001733490172920407,0.0007233198059047369,0.37539484564998454,4.3282235821992207e-05,8.74558564107937e-07,9.036676215116322e-05,0.0011890115729713067,221
2021-04-01,oFod,0.00030044477213878946,0.0007305422871593144,0.0005192380894502071,0.37450984493916634,4.224572657527977e-06,6.6478255091059e-07,0.00010076264673044927,0.0002074036494736159,221
2021-08-01,oFod,2.946785834313265e-05,0.0003005033788771365,0.0004572333828412856,0.3746524355023179,1.0090592194122261e-06,9.743768402751472e-07,0.00010178411241018895,2.2963610293383474e-05,221
2021-10-01,oFod,0.0004304565427296758,2.9526480967325613e-05,0.0003278858160743301,0.37525481659395543,0.00014974867370926207,3.2630612517869276e-07,0.00011667774103090937,0.0003514341529457947,221
2021-11-01,oFod,0.0009762202390562534,0.000430515141846167,0.0006192258116970442,0.3753845996214946,2.329005415784801e-05,1.7609130940221055e-06,0.00015045200947391476,0.0008516929587376566,221
2022-01-01,oFod,3.851629658938481e-05,0.0009762788061777018,0.000623126770059857,0.37405475050707165,4.057305412593631e-07,1.7294282995321006e-06,0.00015178650495873596,2.6282647423293074e-05,221
2022-05-01,oFod,2.3753055240236547e-05,3.8574918683118944e-05,0.00044778895733131737,0.374882117307634,6.339665307262213e-06,2.321972497326181e-06,0.0001526102676036873,1.745361554292954e-05,221
2022-10-01,oFod,6.518537773623328e-05,2.381167819945614e-05,5.5024044275466784e-05,0.3749324936143762,2.814076313521942e-05,3.379623786462888e-09,0.00015486737725085403,5.0700088347343505e-05,221
2022-11-01,oFod,9.280692606689777e-05,6.524399826650982e-05,7.842979445234444e-05,0.37492011299661754,1.4618347654910102e-05,9.360726688512854e-09,0.0001580800515661643,6.839706941591831e-05,221
2021-09-01,onus,0.03479690123558729,0.028595920583290867,0.039354510472841324,0.38045424913474424,1.2497439985246129e-05,0.00011259036610220436,0.0031576963963862166,0.030101666185773725,222
2019-11-01,ood,0.0019458318321809586,3.8098685119129825e-05,0.000922268682408197,0.376605584683212,0.0005245595205195352,8.915047865289967e-06,7.372675672314593e-05,0.0037431544835245275,223
2020-04-01,ood,1.5180850585892394e-05,0.0019458903424595558,0.0008619064845836178,0.37316462678200846,8.035903711858426e-08,9.575027730872053e-06,7.425396481591479e-05,2.6353970057892913e-05,223
2020-05-01,ood,0.0005376091009089777,1.523947404765193e-05,0.0010772804489305008,0.375363680646661,0.00036235172597234286,7.776133513365206e-06,9.28545253389163e-05,0.0008777346543752907,223
2020-07-01,ood,0.0026506575482048112,0.0005376676937437196,0.0013811445740338248,0.3767895862781771,5.063316552694568e-05,1.5184235841093698e-05,0.00018455578297490072,0.007094210347221059,223
2021-01-01,ood,0.0010428929419233745,0.0026507160171634577,0.001824211318610158,0.3734540770868492,4.040911584898567e-06,9.49391499148633e-06,0.00022063658682376988,0.0007852236128256831,223
2021-05-01,ood,8.090108626919756e-05,0.001042951505136179,0.001627315578087126,0.37403297769653054,7.971693450667791e-07,1.314427594157076e-05,0.0002234373798166045,5.670949105187294e-05,223
2021-10-01,ood,0.0007728684953115339,8.095970587815087e-05,0.0008177640610044188,0.37551566340259507,9.805183549724306e-05,1.9196882085824703e-06,0.0002501767152717253,0.0006310220066845301,223
2022-03-01,ood,0.00012233340876519427,0.0007729270743543463,0.0004208928759877124,0.3743121819728813,1.6262268359684668e-06,1.1744484462210145e-06,0.0002544108552667753,8.868831085016594e-05,223
2022-04-01,ood,0.0006642872363565079,0.00012239202594520457,0.0006724020335901259,0.3753811842786646,5.574770109344893e-05,9.469737682860123e-07,0.000277393833060918,0.0005050437488985695,223
2022-06-01,ood,0.0019277349556884541,0.0006643458217648263,0.0011702875088438832,0.37602796482709183,2.9802429433587926e-05,6.6923194676844575e-06,0.0003440856567961794,0.001364489183959754,223
2022-10-01,ood,0.0004018825272151953,0.0019277934670279692,0.0012908065908949988,0.3735275069576937,2.141279006055603e-06,5.189819965810668e-06,0.0003579907702429582,0.00031281775506618385,223
2021-04-01,others,0.0021938473814595667,0.0026426200465756423,0.0030305899809427916,0.37449310356899057,8.526404328449859e-06,5.242771390236262e-07,0.00024290759480150758,0.0015147869060245824,224
2021-05-01,others,0.00712010980826147,0.002193905877198413,0.0051547644662934605,0.37931148161414224,3.3331720972470916e-05,5.78562193070271e-05,0.0004892291008948606,0.004995446079663536,224
2021-09-01,others,0.0036036009656127362,0.007120168015201375,0.005569087307143804,0.37174299032902985,5.197969347487118e-06,5.019295441722437e-05,0.0006138973395817981,0.003117320698501932,224
2021-10-01,others,0.002861629029420059,0.003603659378705692,0.005856981011366571,0.37423021374496185,8.15569458917384e-06,4.0354460014883445e-05,0.0007128971342520514,0.0023365468001450215,224
2021-11-01,others,0.0026682781911054076,0.0028616874860106388,0.0039377094968626025,0.37472202311247876,9.576382678109745e-06,1.9009414065533037e-06,0.0008052079762452998,0.002327981998098028,224
2021-12-01,others,0.0010848014980112792,0.0026683366590310553,0.0028518058768143045,0.3734758498973903,4.1755317597241266e-06,7.410242815076958e-06,0.0008427386023492834,0.0010236103667769952,224
2022-02-01,others,0.007588723662698951,0.0010848600587672218,0.004889748650987004,0.38072576888972753,7.184298307845325e-05,8.969865150885122e-05,0.0011052717572952791,0.00682329668505785,224
2022-05-01,others,0.0038479087982615442,0.007588781842166672,0.005398310433338986,0.3715419120199149,5.207622876985485e-06,8.308394430854064e-05,0.0012383918007194176,0.0028353053401289664,224
2022-06-01,others,0.002100577413471257,0.0038479671970321123,0.005836231259488053,0.3733289629610339,5.606606827869135e-06,6.129861101634391e-05,0.001311063091783416,0.0014868350595564348,224
2022-07-01,others,0.003962204860319466,0.002100635914677995,0.0042727682103922355,0.3765642008460658,1.9372127847207095e-05,8.488912099882563e-06,0.0014481371959033209,0.0038158615919235417,224
2022-08-01,others,0.004495586483256436,0.003962263252389501,0.004551994703730425,0.37537349975729717,1.1652855079087665e-05,1.2328423296420523e-05,0.001603663583270136,0.003925373032858163,224
2022-10-01,others,0.0008347788622595749,0.00449564484405732,0.004006284238608893,0.3716136342193444,1.9071259637987167e-06,3.0497864761379735e-05,0.0016325447016021304,0.0006498261837046928,224
2022-11-01,others,0.002528741748676361,0.0008348374376729322,0.003388290308500106,0.37641389856687946,3.1109857572298435e-05,2.6173638189862852e-05,0.0017200282944959638,0.001864922269174765,224
2022-12-01,others,0.002411112051475083,0.002528800224782242,0.0024896326898668293,0.37478990305122456,9.792567076324228e-06,6.976526197658142e-06,0.0018034424999237378,0.0018885031887542298,224
2023-02-01,others,0.003188801507060861,0.0024111705344769287,0.0035044978049923233,0.3755925086162696,1.3582871446592415e-05,1.3701518309462798e-06,0.0019137607933356227,0.0052019363066111894,224
2023-05-01,others,0.004777993003257885,0.0031888599444711663,0.0044741939285484035,0.37631997663905503,1.5388621583668992e-05,1.1348814992672396e-05,0.002079057005671561,0.0067292356294664625,224
2023-07-01,others,0.003706467421464866,0.0047780513475028695,0.005032646915224783,0.37393478659016866,7.967069545023288e-06,5.122620099438096e-06,0.002207283898984688,0.0057526358705975115,224
2023-12-01,others,0.010536609596609523,0.0037065258285273427,0.008200430419426936,0.38101820761954447,2.9195881913228793e-05,0.00010521804840777611,0.002571798869375661,0.012644333603459922,224
2024-02-01,others,0.004435104817084119,0.010536667603259341,0.00805260462883613,0.36942568021888933,4.323000468229635e-06,0.00010970101059711627,0.0027252328996242997,0.006010764109709488,224
2024-06-01,others,0.0005433239040118738,0.004435163181430701,0.006688911710635941,0.37140657906027696,1.25822042089167e-06,0.00019785418366960914,0.0027440311631820894,0.0007184854608749391,224
2024-07-01,others,1.4982308801425946e-07,0.0005433824965115891,0.0021464382197011536,0.37440842535191904,3.865160609258848e-09,4.562936684390784e-05,0.0027440383744002836,1.8604422495197767e-07,224
2024-09-01,others,0.005826659372639319,2.0844743095803904e-07,0.0027463645531821757,0.38011850483975423,0.2870872380646751,8.078026912645227e-05,0.0029456130936198793,0.009548760890142614,224
2024-11-01,others,0.0018767779613542972,0.0058267176554069175,0.0033212426277019784,0.37135449508211976,3.308103729312533e-06,6.897273398315539e-05,0.0030105420652949445,0.0024666102984515475,224
2024-12-01,others,0.0009881260788539535,0.001876836475681133,0.003747178477878897,0.37409872304600766,5.4074452321956645e-06,5.172828469517843e-05,0.0030447282150604256,0.001237419971210506,224
2020-07-01,rTavel,0.000672859441010852,0.0006833951643243913,0.0011195750501273149,0.3748859595683177,1.011284880797799e-05,8.223715843514047e-07,8.955947475911089e-05,0.0018008868982546597,225
2020-08-01,rTavel,0.0003766421468440708,0.0006729180259166305,0.0007471361832777001,0.37462980885606934,5.749302259856522e-06,2.363626227856041e-07,0.00010259139980224127,0.0007044383242210102,225
2021-05-01,rTavel,8.661588937209367e-05,0.0003767007491153961,0.0004898782449300887,0.37463535878816806,2.363021329671742e-06,6.699489599223745e-07,0.00010558989582986418,6.071901943718786e-05,225
2021-11-01,rTavel,0.0004499821199979041,8.667450864602035e-05,0.0003937914810460646,0.3752210900835094,5.3326891972281244e-05,2.8784455631003976e-07,0.00012115900981944472,0.00039256000391266064,225
2022-01-01,rTavel,0.00021186532404389986,0.0004500407179697211,0.0003227529761232604,0.3746818928342265,4.836241255915026e-06,2.6561201985745624e-07,0.00012849049735951174,0.00014480647819865405,225
2020-02-01,ravel,0.0002137702584115319,4.1908553631042804e-05,0.0003761345116143849,0.37504946910630294,5.240219877969208e-05,6.787207725758835e-07,2.990258401173405e-05,0.0005212366567803446,226
2020-03-01,ravel,5.756564026570515e-05,0.00021382887023111614,0.00013509634751215352,0.37475532270507106,2.76766660121037e-06,7.038495399133241e-08,3.1896089612516315e-05,9.321432120277256e-05,226
2020-11-01,ravel,0.00015614599379066288,5.762426124268386e-05,0.00018437161104242227,0.37498372375682587,2.7840290897105006e-05,4.859690320680979e-08,3.7299972563397184e-05,0.0002505373244618877,226
2022-03-01,ravel,7.280511520676141e-05,0.00015620460898843228,0.00012359878602175747,0.3748206411366944,4.790681277867663e-06,2.189946695330703e-08,3.982068625694832e-05,5.276158291221601e-05,226
2022-07-01,ravel,7.423381598248544e-05,7.286373529033579e-05,0.000130784761953255,0.37489663251466143,1.0471684067803952e-05,1.7690411688115154e-08,4.239082570919653e-05,7.14569717952712e-05,226
2022-12-01,ravel,0.00043474264505684784,7.429243598230316e-05,0.0002508932168082851,0.3752185285763869,6.0107975384601835e-05,3.390995309721367e-07,5.7432731606008206e-05,0.00034047421348566286,226
2021-03-01,rent,0.03242240054633396,0.023867873760006857,0.03403627234273902,0.38256407716796353,1.3951353089938942e-05,0.0002209146171232108,0.0027309379205427194,0.031311587664159375,227
2021-04-01,rent,0.016270672014572617,0.03242245726994347,0.031282491574956495,0.3604161940614873,5.153962707171169e-06,0.0005091596473285039,0.0032938221997769806,0.011234750710943086,227
2021-05-01,rent,0.029496421357651154,0.016270729685066744,0.0337090929902242,0.38675152616728947,1.8618635716422263e-05,0.0005774992362640782,0.004314249938584018,0.020694754472364137,227
2021-06-01,rent,0.017405802926290636,0.0294964782527943,0.027235144616739048,0.36405676129016284,6.060471908290062e-06,0.00041898704408939127,0.004916403956790556,0.014724110661309096,227
2021-07-01,rent,0.020822733325052488,0.01740586053023845,0.029197627108621976,0.3779584464630069,1.2286473719285291e-05,0.000302930085354164,0.005636766336218386,0.018306450227228644,227
2021-08-01,rent,0.016150927411613034,0.020822790728684974,0.02344412415066897,0.3707073285145692,7.96603978678911e-06,4.5585275734595467e-05,0.0061955080630359885,0.0126114147765691,227
2021-09-01,rent,0.010843573387517864,0.01615098508912711,0.02061501889501043,0.3701375937458242,6.895368597667293e-06,0.00019439372735616998,0.0065706424146969745,0.009380393712903664,227
2021-10-01,rent,0.02548344556746189,0.010843631376172131,0.022624342924626503,0.3880192113888022,2.4136233157883307e-05,0.00042834136718270584,0.007452241662308851,0.020807821198869526,227
2021-11-01,rent,0.025842281006941005,0.02548350269786314,0.026802474644797205,0.3752170284724324,1.0414922188913312e-05,0.000571073546285856,0.008346254785621652,0.02254686771279407,227
2021-12-01,rent,0.017277023648235607,0.02584233811630576,0.029576060639781805,0.3672170582712986,6.866261017474834e-06,0.00018303549986882232,0.008943953697741258,0.016303016812782505,227
2022-01-01,rent,0.02493457978076434,0.017277081259733023,0.02933943388470984,0.38175993982165934,1.4822345960019416e-05,0.0001726228978572917,0.009806564989028516,0.01704845380523523,227
2022-02-01,rent,0.04326100086456833,0.02493463694334249,0.0368489840467228,0.3913240046090051,1.781881082380334e-05,0.0013901552463363067,0.01130317696237613,0.03889772037626983,227
2022-03-01,rent,0.021903352968269868,0.043261056952771916,0.038843484927312814,0.3557493667740934,5.1998981446414615e-06,0.0010412491661021474,0.01206092326896108,0.015888157820177842,227
2022-04-01,rent,0.01988303439244576,0.021903410308551724,0.03666566509902891,0.37308424459660744,9.32298878907315e-06,0.0013084054860273574,0.012748776858948806,0.015118033619585977,227
2022-05-01,rent,0.012656325314192068,0.019883091851167486,0.023471392034407273,0.3684169949593809,6.537432181173693e-06,0.00018430493546201172,0.013186623179993348,0.00932583902604968,227
2022-06-01,rent,0.010241821003218465,0.012656383196574928,0.018443877959133558,0.3727308782426012,8.310986650987313e-06,0.00019625314624796162,0.013540939968839824,0.007249583334549968,227
